132047,1554897,27TH ST & THERESA ST,1,B4-084480,9/15/2014,1504,113,1191 MUFF,3000,ACC,,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & THERESA ST,20140915,1,1504,CRASH NON INJURY,City_Streets,M,86,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084480,ACCIDENT,-96.6821811,40.83904587,,,
132048,1554900,000345 W O ST,1,B4-084469,9/15/2014,1459,152,859 POYER,3021,ACC H&R,OCC'D 2AGO CORN/11TH (RD 124)  SLVR PU NE PLATE 22323 POSS FARM PLATE,,0,,,,0,0,0,,CRASH NON INJURY,,,345 W O ST,20140915,1,1459,CRASH NON INJURY,City_Points,M,100,,West A,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084469,ACCIDENT,-96.72441473,40.81320189,,,
132049,1554904,002112 INDEPENDENCE DR,1,B4-084463,9/15/2014,1446,131,1270 MORROW,3000,ACC,5 AGO  PARKED MRN CHVY POSS MALIBU WAS STRUCK BY A TAN BUICK POSS PLAT,,0,,,,0,0,0,,CRASH NON INJURY,,,2112 INDEPENDENCE DR,20140915,1,1446,CRASH NON INJURY,City_Points,M,100,,Bicentennial Estates,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084463,ACCIDENT,-96.68887768,40.85796084,,,
132050,1554911,004700 SUMNER ST,1,B4-084462,9/15/2014,1425,59,1718 GRAHAM,3121,ACC PD H&R,GARBAGE CO HIT HER CAR THIS AM,,0,,,,0,0,0,,CRASH NON INJURY,,,4700 SUMNER ST,20140915,1,1425,CRASH NON INJURY,City_Points,M,100,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084462,ACCIDENT,-96.6547246,40.79549374,,,
132051,1554926,27TH ST & PEAR ST,1,B4-084445,9/15/2014,1334,29,1563 RENNERFELDT,3111,ACC PD,RED TAURUS VS RED CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & PEAR ST,20140915,1,1334,CRASH NON INJURY,City_Streets,M,86,,Hawley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084445,ACCIDENT,-96.68230209,40.82174579,,,
132052,1554927,27TH ST & Y ST,1,B4-085014,9/17/2014,750,15,1336 HILL,3000,ACC,IN THE TURN LANE  GREY  NISSAN ARMADA AND BURG SATURN,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & Y ST,20140917,3,750,CRASH NON INJURY,City_Streets,M,86,,Hawley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-085014,ACCIDENT,-96.68226371,40.82436126,,,
132053,1554928,27TH ST & Y ST,1,B4-085012,9/17/2014,743,15,1195 ADAMS,3211,ACC INJ,MAR SATURN VS PU,,0,,,,0,0,0,,CRASH INJURY,,,27TH ST & Y ST,20140917,3,743,CRASH INJURY,City_Streets,M,86,,Hawley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-085012,ACCIDENT,-96.68226371,40.82436126,,,
132054,1554930,29TH ST & J ST,1,B4-085009,9/17/2014,709,63,643 FLUITT,3111,ACC PD,SILV 4DR BUICK V BLK NISSAN SUV,,0,,,,0,0,0,,CRASH NON INJURY,,,29TH ST & J ST,20140917,3,709,CRASH NON INJURY,City_Streets,M,86,,Woods Park,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-085009,ACCIDENT,-96.67969339,40.80803905,,,
132055,1554940,NW 48TH ST & W HOLDREGE ST,1,B4-084855,9/16/2014,1759,150,1593 KOUNOVSKY,3121,ACC PD H&R,SLV MAZDA 6 LIC SNT722 IN THE DITCH W/ A BRANCH THROUGH THE WINDSHIELD,,0,,,,0,0,0,,CRASH NON INJURY,,,NW 48TH ST & W HOLDREGE ST,20140916,2,1759,CRASH NON INJURY,City_Streets,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084855,ACCIDENT,-96.7875355,40.82824642,,,
132056,1554942,7TH ST & Q ST,1,B4-084852,9/16/2014,1753,21,1645 HAUSER,3000,ACC,RED CHEVY CRUZE VS RED BUICK LASERN,,0,,,,0,0,0,,CRASH NON INJURY,,,7TH ST & Q ST,20140916,2,1753,CRASH NON INJURY,City_Streets,M,86,,NA,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084852,ACCIDENT,-96.71106378,40.81590584,,,
132057,1554945,48TH ST & O ST,1,B4-084848,9/16/2014,1745,54,1677 SCOVILL,3111,ACC PD,RED SATURN ION VS GRN DODGE INTREPID,,0,,,,0,0,0,,CRASH NON INJURY,,,48TH ST & O ST,20140916,2,1745,CRASH NON INJURY,City_Streets,T,86,,South 48th Street,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084848,ACCIDENT,-96.65371849,40.81347201,,,
132058,1554950,N 1ST ST & W CORNHUSKER HWY,1,B4-084843,9/16/2014,1739,134,1582 GROUND,3111,ACC PD,,,0,,,,0,0,0,,CRASH NON INJURY,,,N 1ST ST & W CORNHUSKER HWY,20140916,2,1739,CRASH NON INJURY,City_Streets,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084843,ACCIDENT,-96.720374,40.83562563,,,
132059,1554958,14TH ST & PIONEERS BLVD,1,B4-084838,9/16/2014,1717,162,1503 NELSON,3111,ACC PD,GRN CAR VS DRK GRY CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,14TH ST & PIONEERS BLVD,20140916,2,1717,CRASH NON INJURY,City_Streets,M,86,,NA,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084838,ACCIDENT,-96.70161766,40.77017298,,,
132060,1554959,N 1ST ST & W CORNHUSKER HWY,1,B4-084836,9/16/2014,1716,134,1582 GROUND,3000,ACC,RED CHRYSLER VS. WHITE GRAND PRIX,,0,,,,0,0,0,,CRASH NON INJURY,,,N 1ST ST & W CORNHUSKER HWY,20140916,2,1716,CRASH NON INJURY,City_Streets,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084836,ACCIDENT,-96.720374,40.83562563,,,
132061,1554965,002000 SUPERIOR ST,1,B4-084830,9/16/2014,1701,131,1586 MARTIN,3211,ACC INJ,MAR TAURES VS GREY CAR,,0,,,,0,0,0,,CRASH INJURY,,,2000 SUPERIOR ST,20140916,2,1701,CRASH INJURY,City_Streets,M,100,L,Bicentennial Estates,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084830,ACCIDENT,-96.69103376,40.85733814,,,
132062,1554966,9TH ST & P ST,1,B4-084829,9/16/2014,1700,76,1638 LIND,3211,ACC INJ,BLU YUKON VS MRN HONDA DUPLICATE CALL INFO-CALL TYPE: ACC      LOC:,,0,,,,0,0,0,,CRASH INJURY,,,9TH ST & P ST,20140916,2,1700,CRASH INJURY,City_Streets,M,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084829,ACCIDENT,-96.70847367,40.81475682,,,
132063,1554968,84TH ST & OLD CHENEY RD,1,B4-084828,9/16/2014,1657,186,1358 HULSE,3111,ACC PD,GREY BUICK VS GREY NISSAN,,0,,,,0,0,0,,CRASH NON INJURY,,,84TH ST & OLD CHENEY RD,20140916,2,1657,CRASH NON INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084828,ACCIDENT,-96.60610382,40.75524762,,,
132064,1554974,003920 N 68TH ST,80,B4-084819,9/16/2014,1644,4,1683 CONLON,3000,ACC,MALE AND FEMALE NEIGH'S VERBAL OUTSIDE ///MALE HALF IS JARD MUNCHI,,0,,,,0,0,0,,CRASH NON INJURY,,,3920 N 68TH ST,20140916,2,1644,CRASH NON INJURY,City_Points,M,100,,Havelock,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084819,ACCIDENT,-96.6274509,40.85220864,,,
132065,1554985,005050 N 27TH ST,17,B4-084809,9/16/2014,1619,116,1270 MORROW,3000,ACC,38 WEEKS PREGNANT. CRAMPING. BLK LINCOLN MKX VS BLU CHEROKEE,,0,,,,0,0,0,,CRASH NON INJURY,,,5050 N 27TH ST,20140916,2,1619,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084809,ACCIDENT,-96.67808007,40.86265041,,,
132066,1554986,35TH ST & SOUTH ST,1,B4-084811,9/16/2014,1619,102,1644 DUNCAN,3111,ACC PD,BLU SABLE VS RED PU VS BLU BRONCO,,0,,,,0,0,0,,CRASH NON INJURY,,,35TH ST & SOUTH ST,20140916,2,1619,CRASH NON INJURY,City_Streets,M,86,,Greater South,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084811,ACCIDENT,-96.67048428,40.79166691,,,
132067,1554988,005826 SUNRISE RD,1,B4-084806,9/16/2014,1610,51,1513 WOLBERT,3000,ACC,PERSON AT THIS ADDY BACKED INTO COMPS EMPL MAIL VEH. NO INJURIES.,,0,,,,0,0,0,,CRASH NON INJURY,,,5826 SUNRISE RD,20140916,2,1610,CRASH NON INJURY,City_Points,M,100,,Eastridge,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084806,ACCIDENT,-96.64087952,40.80273416,,,
132068,1554991,003320 CORNHUSKER HWY T,1,B4-084800,9/16/2014,1604,113,927 ROBERTS,3211,ACC INJ,SILV DODGE STRATUS VS BRONZE FORD EXPLORER...OCC'D OUT IN THE STREET A,,0,,,,0,0,0,,CRASH INJURY,,,3320 CORNHUSKER HWY T,20140916,2,1604,CRASH INJURY,City_Points,M,100,,Sunset Acres,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084800,ACCIDENT,-96.67219124,40.8429934,,,
132069,1554993,58TH ST & COLFAX AVE,1,B4-084799,9/16/2014,1556,6,1683 CONLON,3000,ACC,MRN IMPALA VS BLK DODGE RAM,,0,,,,0,0,0,,CRASH NON INJURY,,,58TH ST & COLFAX AVE,20140916,2,1556,CRASH NON INJURY,Streets911,M,86,,Havelock,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084799,ACCIDENT,-96.64151351,40.85071957,,,
132070,1555013,INDUSTRIAL *PVT AVE & SUPERIOR ST,1,B4-084780,9/16/2014,1505,116,927 ROBERTS,3211,ACC INJ,SLV OPTIMA VS MAR DODGE,,0,,,,0,0,0,,CRASH INJURY,,,INDUSTRIAL *PVT AVE & SUPERIOR ST,20140916,2,1505,CRASH INJURY,City_Streets,M,85,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084780,ACCIDENT,-96.67964834,40.85707709,,,
132071,1555028,46TH ST & CALVERT ST,1,B4-084763,9/16/2014,1410,106,875 HAHNE,3000,ACC,CITY BUS VS UNKNOWN VEH  NO INJURIES  SAYS OTHER VEHICLE BACKED INTO T,,0,,,,0,0,0,,CRASH NON INJURY,,,46TH ST & CALVERT ST,20140916,2,1410,CRASH NON INJURY,City_Streets,M,86,,College View,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084763,ACCIDENT,-96.65674944,40.77706161,,,
132072,1555061,000838 N 27TH ST,1,B4-083908,9/13/2014,2016,29,1654 PFLANZ,3111,ACC PD,TAN VAN VS BLU CAR. NO INJ,,0,,,,0,0,0,,CRASH NON INJURY,,,838 N 27TH ST,20140913,6,2016,CRASH NON INJURY,City_Streets,M,100,R,Hartley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083908,ACCIDENT,-96.68216049,40.82151887,,,
132073,1555079,20TH ST & G ST,1,B4-083891,9/13/2014,1920,68,1550 HEIN,3000,ACC,WHITE 4DR SEDAN  HIT A PARKED SILVER GREY 4 DR CROSSOVER IN FRONT OF 1,,0,,,,0,0,0,,CRASH NON INJURY,,,20TH ST & G ST,20140913,6,1920,CRASH NON INJURY,City_Streets,M,86,,Near South,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083891,ACCIDENT,-96.69238714,40.80580044,,,
132074,1555082,001421 HILLTOP RD,84,B4-083888,9/13/2014,1910,131,1586 MARTIN,3021,ACC H&R,VEH HIT WHILE IN PARKING LOT -NO SUSP,,0,,,,0,0,0,,CRASH NON INJURY,,,1421 HILLTOP RD,20140913,6,1910,CRASH NON INJURY,City_Points,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083888,ACCIDENT,-96.70056774,40.86043527,,,
132075,1555085,004915 S 54TH ST,1,B4-083886,9/13/2014,1857,107,1625 KOPSA,3121,ACC PD H&R,GOLD 90,S HONDA LIC TMB683  HIT COMP BLK MAZDA   @ 21/G AREA ABOUT AN,,0,,,,0,0,0,,CRASH NON INJURY,,,4915 S 54TH ST,20140913,6,1857,CRASH NON INJURY,City_Points,M,100,,College View,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083886,ACCIDENT,-96.64668191,,,
132076,1555105,007639 KENNELLEY DR,1,B4-084367,9/15/2014,853,185,1442 PAVELKA,3111,ACC PD,SAYS DAUGH HIT A MAILBOX HERE DROVE HOME W/ VR  MOM HAS BROUGHT DAUGH,,0,,,,0,0,0,,CRASH NON INJURY,,,7639 KENNELLEY DR,20140915,1,853,CRASH NON INJURY,City_Points,M,100,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084367,ACCIDENT,-96.6173082,40.75441958,,,
132077,1555113,PEPPER AVE & SOUTH ST,1,B4-084363,9/15/2014,838,498,1275 LEEDOM,3000,ACC,SCHOOL BUS HIT PARKED CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,PEPPER AVE & SOUTH ST,20140915,1,838,CRASH NON INJURY,City_Streets,M,85,,Country Club,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084363,ACCIDENT,-96.68332925,40.79168919,,,
132078,1555125,27TH ST & CALVERT ST,1,B4-084354,9/15/2014,801,509,1508 NICHOLS,3111,ACC PD,RED MAZDA VS GRN MERCURY,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & CALVERT ST,20140915,1,801,CRASH NON INJURY,City_Streets,M,86,,Country Club,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084354,ACCIDENT,-96.68251584,40.77717369,,,
132079,1555128,27TH ST & SOUTH ST,1,B4-084352,9/15/2014,754,599,1188 URKEVICH,3211,ACC INJ,GRY STANG VS GRY PU -- T BONE ACC  SAID PU RAN THE RED LIGHT /// MALE,,0,,,,0,0,0,,CRASH INJURY,,,27TH ST & SOUTH ST,20140915,1,754,CRASH INJURY,City_Streets,M,86,,Antelope Park,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084352,ACCIDENT,-96.68247755,40.79169029,,,
132080,1555135,82ND ST & EIGER RD,1,B4-084342,9/15/2014,653,199,1508 NICHOLS,3111,ACC PD,FEMALE IN A GRY ESCAPE TJW902...RAN OVER A TREE AND ELECTRICAL BOX OFF,,0,,,,0,0,0,,CRASH NON INJURY,,,82ND ST & EIGER RD,20140915,1,653,CRASH NON INJURY,City_Streets,M,71,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-084342,ACCIDENT,-96.60900126,40.73891374,,,
132081,1555146,006100 O ST,1,B4-083798,9/13/2014,1330,47,1442 PAVELKA,3000,ACC,BLK SUV VS WHT PONT CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,6100 O ST,20140913,6,1330,CRASH NON INJURY,City_Points,T,100,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083798,ACCIDENT,-96.63416884,40.81846881,,,
132082,1555148,11TH ST & ADAMS ST,1,B4-083793,9/13/2014,1329,125,764 SCHAAF,3000,ACC,INVOLVED ARE PULLING OFF ON 12T. RED CAR VS WHT HONDA (NO PLATES),,0,,,,0,0,0,,CRASH NON INJURY,,,11TH ST & ADAMS ST,20140913,6,1329,CRASH NON INJURY,City_Streets,T,86,,Belmont,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083793,ACCIDENT,-96.70599429,40.84292462,,,
132083,1555153,27TH ST & R ST,1,B4-083787,9/13/2014,1305,31,1720 WILLIAMS,3211,ACC INJ,PONTIAC  VS BICYCLIST - MED REFUSED  - ON R ST,,0,,,,0,0,0,,CRASH INJURY,,,27TH ST & R ST,20140913,6,1305,CRASH INJURY,City_Streets,T,86,,Hartley,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083787,ACCIDENT,-96.68230847,40.81686064,,,
132084,1555155,27TH ST & RIDGE LINE RD,1,B4-083785,9/13/2014,1250,178,1182 ABELE,3111,ACC PD,SLVR CAR VS GLD SUV,,0,,,,0,0,0,,CRASH NON INJURY,,,27TH ST & RIDGE LINE RD,20140913,6,1250,CRASH NON INJURY,City_Streets,M,86,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083785,ACCIDENT,-96.68252611,40.74298075,,,
132085,1555165,56TH ST & RANDOLPH,1,B4-083773,9/13/2014,1200,51,1723 DRAGER,3021,ACC H&R,BRN CAR UNK PL HIT COMP LS SB ON 56TH  COMP IN SB LANE ///WITNESS LILY,,0,,,,0,0,0,,CRASH NON INJURY,,,56TH ST & RANDOLPH,20140913,6,1200,CRASH NON INJURY,City_Streets,M,71,,Eastridge,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083773,ACCIDENT,-96.644145,40.80618638,,,
132086,1555167,70TH ST & O ST,1,B4-083771,9/13/2014,1151,208,1471 QUANDT,3000,ACC,RED F-150 VS BLU CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,70TH ST & O ST,20140913,6,1151,CRASH NON INJURY,City_Streets,T,86,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083771,ACCIDENT,-96.62506794,40.81333639,,,
132087,1555169,000112 C ST,1,B4-083777,9/13/2014,1145,91,1275 LEEDOM,3021,ACC H&R,98 BLK & GRN HONDA CIVIC HIT SOMETIME LAST NIGHT/THIS MORNING.,,0,,,,0,0,0,,CRASH NON INJURY,,,112 C ST,20140913,6,1145,CRASH NON INJURY,City_Points,M,100,,South Salt Creek,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083777,ACCIDENT,-96.71985354,40.801763,,,
132088,1555175,002960 PINE LAKE RD,9,B4-083764,9/13/2014,1122,178,1508 NICHOLS,3000,ACC,5-10 AGO VR WHT HONDA CIVIC RUV664 -LS SB IN LOT,,0,,,,0,0,0,,CRASH NON INJURY,,,2960 PINE LAKE RD,20140913,6,1122,CRASH NON INJURY,City_Points,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083764,ACCIDENT,-96.67704583,40.74208823,,,
132089,1555199,27TH ST & CAPITOL PKY,1,B4-083741,9/13/2014,956,566,1442 PAVELKA,3211,ACC INJ,[P TRAFFIC ACC ,AGE UNKNOWN  GENDER UNKNOWN  CONSCIOUSNESS UNKNOWN  BR,,0,,,,0,0,0,,CRASH INJURY,,,27TH ST & CAPITOL PKY,20140913,6,956,CRASH INJURY,City_Streets,M,86,,Woods Park,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083741,ACCIDENT,-96.6823412,,,
132090,1555200,000618 S 33RD ST,99,B4-083740,9/13/2014,950,62,1471 QUANDT,3121,ACC PD H&R,NO PR INFO  OCC'D YESTERDAY,,0,,,,0,0,0,,CRASH NON INJURY,,,618 S 33RD ST,20140913,6,950,CRASH NON INJURY,City_Points,M,100,,Witherbee,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083740,ACCIDENT,-96.67249807,40.80759366,,,
132091,1555213,001415 N 30TH ST,1,B4-083727,9/13/2014,815,15,1336 HILL,3121,ACC PD H&R,COMPS PARKD CAR HIT,,0,,,,0,0,0,,CRASH NON INJURY,,,1415 N 30TH ST,20140913,6,815,CRASH NON INJURY,City_Points,M,100,,Clinton,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083727,ACCIDENT,-96.67790289,40.82745979,,,
132092,1555214,001001 S 70TH ST,1,B4-083726,9/13/2014,754,48,1723 DRAGER,3021,ACC H&R,GRU HONDA CRV RSN072 HIT COMP AND DROVE OFF NB ON COTNER/SOUTH.,,0,,,,0,0,0,,CRASH NON INJURY,,,1001 S 70TH ST,20140913,6,754,CRASH NON INJURY,City_Points,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083726,ACCIDENT,-96.62622014,40.80275348,,,
132093,1555215,NW 48TH ST & W O ST,1,B4-083725,9/13/2014,742,151,927 ROBERTS,3111,ACC PD,WHT GMC YUCONN VS WHT OLDSMOBILE //// CINDY WILLARD 402-853-3111 SAYS,,0,,,,0,0,0,,CRASH NON INJURY,,,NW 48TH ST & W O ST,20140913,6,742,CRASH NON INJURY,City_Streets,M,100,,High Ridge/Cushman,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-083725,ACCIDENT,-96.78770036,40.81368442,,,
132094,1555256,33RD ST & SUPERIOR ST,1,B4-086769,9/21/2014,1604,116,764 SCHAAF,3000,ACC,RED FORD PU VS BLUE FORD CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,33RD ST & SUPERIOR ST,20140921,0,1604,CRASH NON INJURY,City_Streets,M,86,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086769,ACCIDENT,-96.6713417,40.85712542,,,
132095,1555268,ASHBROOK DR & 2 HWY,1,B4-086752,9/21/2014,1515,185,1549 WAMBOLD,3211,ACC INJ,[P DIZZY - AIRBAG DEPLOYMENT  ,50 YEAR OLD  FEMALE  CONSCIOUS  BREATHI,,0,,,,0,0,0,,CRASH INJURY,,,ASHBROOK DR & NEBRASKA HWY 2,20140921,0,1515,CRASH INJURY,City_Streets,M,100,,Family Acres,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086752,ACCIDENT,-96.61792689,,,
132096,1555274,10TH ST & L ST,1,B4-086748,9/21/2014,1505,82,1610 SCHMIDT,3111,ACC PD,SILV TIBURON VS GRY TRLBLZR,,0,,,,0,0,0,,CRASH NON INJURY,,,10TH ST & L ST,20140921,0,1505,CRASH NON INJURY,City_Streets,M,86,,Downtown,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086748,ACCIDENT,-96.70701834,40.81030946,,,
132097,1555284,000860 N 17TH ST,1,B4-086760,9/21/2014,1428,25,1684 FISHER,3000,ACC,RED PU VS OLDER GRY BUICK -NO INJ /// UNLPD CB ABOUT RESPONSE TIME -,,0,,,,0,0,0,,CRASH NON INJURY,,,860 N 17TH ST,20140921,0,1428,CRASH NON INJURY,City_Points,M,100,,NA,Center Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086760,ACCIDENT,-96.69609121,40.82229195,,,
132098,1555292,77 HWY S & W VAN DORN ST,1,B4-086732,9/21/2014,1345,168,1291 WIESE,3111,ACC PD,WHT F150 VS BLU HYUNDAI /// NO INJS PER 902123 1355 //1291 AWARE,,0,,,,0,0,0,,CRASH NON INJURY,,,HOMESTEAD EXPY & W VAN DORN ST,20140921,0,1345,CRASH NON INJURY,City_Streets,T,100,,West A,Southwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086732,ACCIDENT,-96.7302731,40.78742867,,,
132099,1555296,000100 N 56TH ST,1,B4-086727,9/21/2014,1329,36,1720 WILLIAMS,3111,ACC PD,BLU COROLLA VS GRY CAR,,0,,,,0,0,0,,CRASH NON INJURY,,,100 N 56TH ST,20140921,0,1329,CRASH NON INJURY,City_Points,M,100,,NA,Northeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086727,ACCIDENT,-96.64373624,40.81377534,,,
132100,1555300,003900 PINE LAKE RD,1,B4-086722,9/21/2014,1312,178,1723 DRAGER,3111,ACC PD,BRO HONDA CRV V SILV SEDAN,,0,,,,0,0,0,,CRASH NON INJURY,,,3900 PINE LAKE RD,20140921,0,1312,CRASH NON INJURY,City_Points,M,100,,NA,Southeast Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086722,ACCIDENT,-96.66525245,40.74127865,,,
132101,1555303,I-180 INTR & CORNHUSKER HWY EXIT,1,B4-086599,9/21/2014,339,124,1643 HITE,3111,ACC PD,///CAR V DEER ACC 0340 ///SB S OF CORN,,0,,,,0,0,0,,CRASH NON INJURY,,,2 I-180 INTR,20140921,0,339,CRASH NON INJURY,Milemarkers,M,100,,NA,Northwest Team,http://cjis.lincoln.ne.gov/htbin/cgi.com?cgi=lpdmapir:lpd_calls.com&rky=B4-086599,ACCIDENT,-96.71204256,40.83677166,,,
